,Nboot,NSim,N,AtoB,AtoC,BtoC,typeA,powIE,powTE,powDE,powa,powb
2645,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,4.000000000000000222e-01,-2.999999999999999889e-01,1.000000000000000000e+00,1.650000000000000078e-01,1.000000000000000000e+00,2.859999999999999765e-01,1.000000000000000000e+00,1.559999999999999998e-01
2646,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,2.999999999999999889e-01,4.000000000000000222e-01,9.900000000000000000e+01,8.719999999999999973e-01,8.149999999999999467e-01,4.010000000000000231e-01,9.759999999999999787e-01,8.479999999999999760e-01
2647,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000050e-02,1.549999999999999989e-01,1.630000000000000060e-01,5.299999999999999850e-02,1.739999999999999880e-01
2648,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,-4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,9.689999999999999725e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.689999999999999725e-01
2649,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000111e-01,1.000000000000000000e+00,9.549999999999999600e-01,6.300000000000000044e-02,9.419999999999999485e-01,1.000000000000000000e+00,9.559999999999999609e-01
2650,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,2.999999999999999889e-01,2.000000000000000111e-01,1.000000000000000000e+00,8.289999999999999591e-01,1.000000000000000000e+00,5.020000000000000018e-01,1.000000000000000000e+00,8.279999999999999583e-01
2651,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000000e+00,1.640000000000000069e-01,6.900000000000000577e-02,1.640000000000000069e-01,1.000000000000000000e+00,1.630000000000000060e-01
2652,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,8.000000000000000167e-03,8.899999999999999578e-02,1.000000000000000056e-01,9.199999999999999845e-02,4.700000000000000011e-02
2653,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.999999999999999889e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.899999999999999953e-02,2.260000000000000064e-01,1.459999999999999909e-01,1.079999999999999988e-01,1.229999999999999982e-01
2654,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.000000000000000000e+00,7.699999999999999900e-02,1.000000000000000000e+00,8.209999999999999520e-01,1.000000000000000000e+00,7.299999999999999545e-02
2655,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,4.000000000000000222e-01,-2.000000000000000111e-01,-2.999999999999999889e-01,1.000000000000000000e+00,4.959999999999999964e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.929999999999999938e-01
2656,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-1.000000000000000056e-01,-4.000000000000000222e-01,-2.000000000000000111e-01,1.000000000000000000e+00,9.469999999999999529e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.469999999999999529e-01
2657,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01,2.000000000000000000e+00,3.699999999999999956e-01,2.859999999999999765e-01,4.919999999999999929e-01,3.659999999999999920e-01,8.399999999999999689e-01
2658,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,0.000000000000000000e+00,-2.000000000000000111e-01,9.900000000000000000e+01,1.099999999999999936e-02,2.469999999999999973e-01,1.779999999999999916e-01,1.320000000000000062e-01,5.800000000000000294e-02
2659,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-1.000000000000000056e-01,4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,9.679999999999999716e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.679999999999999716e-01
2660,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,1.000000000000000056e-01,-2.000000000000000111e-01,2.000000000000000000e+00,5.299999999999999850e-02,6.600000000000000311e-02,5.399999999999999939e-02,1.769999999999999907e-01,1.819999999999999951e-01
2661,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000111e-01,9.900000000000000000e+01,1.200000000000000025e-02,9.600000000000000200e-02,7.000000000000000666e-02,1.209999999999999964e-01,6.700000000000000400e-02
2662,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,-4.000000000000000222e-01,0.000000000000000000e+00,9.900000000000000000e+01,6.800000000000000488e-02,7.700000000000000178e-01,8.179999999999999494e-01,5.000000000000000278e-02,9.729999999999999760e-01
2663,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,2.999999999999999889e-01,-2.999999999999999889e-01,1.000000000000000000e+00,7.880000000000000338e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.860000000000000320e-01
2664,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,7.799999999999999989e-02,4.700000000000000011e-02,8.000000000000000167e-02,1.130000000000000032e-01
2665,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-4.000000000000000222e-01,4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000000e+00,3.739999999999999991e-01,4.329999999999999960e-01,6.879999999999999449e-01,3.240000000000000102e-01,9.539999999999999591e-01
2666,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-4.000000000000000222e-01,1.000000000000000056e-01,-2.000000000000000111e-01,2.000000000000000000e+00,5.299999999999999850e-02,5.170000000000000151e-01,4.769999999999999796e-01,1.950000000000000067e-01,1.650000000000000078e-01
2667,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-4.000000000000000222e-01,-1.000000000000000056e-01,-4.000000000000000222e-01,1.000000000000000000e+00,2.089999999999999913e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.069999999999999896e-01
2668,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-4.000000000000000222e-01,-2.000000000000000111e-01,1.000000000000000056e-01,2.000000000000000000e+00,5.800000000000000294e-02,4.670000000000000262e-01,4.369999999999999996e-01,8.400000000000000522e-02,4.680000000000000271e-01
2669,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,2.999999999999999889e-01,-2.999999999999999889e-01,9.900000000000000000e+01,3.599999999999999728e-02,1.089999999999999997e-01,9.400000000000000022e-02,1.799999999999999933e-01,1.380000000000000115e-01
2670,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,2.999999999999999889e-01,-2.000000000000000111e-01,1.000000000000000000e+00,7.870000000000000329e-01,4.499999999999999833e-02,7.670000000000000151e-01,1.000000000000000000e+00,7.900000000000000355e-01
2671,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,-2.000000000000000111e-01,2.999999999999999889e-01,9.900000000000000000e+01,5.360000000000000320e-01,8.419999999999999707e-01,9.350000000000000533e-01,8.239999999999999547e-01,5.410000000000000364e-01
2672,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,2.000000000000000111e-01,-2.000000000000000111e-01,1.000000000000000000e+00,5.250000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.260000000000000231e-01
2673,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-4.000000000000000222e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000029e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.099999999999999672e-02,1.739999999999999880e-01
2674,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,4.000000000000000222e-01,-2.999999999999999889e-01,2.000000000000000000e+00,3.509999999999999787e-01,1.439999999999999891e-01,6.400000000000000133e-02,3.059999999999999942e-01,9.579999999999999627e-01
2675,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,2.999999999999999889e-01,2.000000000000000000e+00,8.599999999999999312e-02,4.799999999999999822e-01,5.310000000000000275e-01,3.160000000000000031e-01,1.980000000000000093e-01
2676,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-4.000000000000000222e-01,-2.000000000000000111e-01,-2.000000000000000111e-01,1.000000000000000000e+00,4.640000000000000235e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.630000000000000226e-01
2677,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,2.999999999999999889e-01,-4.000000000000000222e-01,9.900000000000000000e+01,3.699999999999999817e-02,8.999999999999999667e-02,8.400000000000000522e-02,2.260000000000000064e-01,1.209999999999999964e-01
2678,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,1.000000000000000056e-01,-2.999999999999999889e-01,2.000000000000000000e+00,7.000000000000000666e-02,3.140000000000000013e-01,3.499999999999999778e-01,3.069999999999999951e-01,1.650000000000000078e-01
2679,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,1.000000000000000056e-01,-2.999999999999999889e-01,4.000000000000000222e-01,2.000000000000000000e+00,4.759999999999999787e-01,9.299999999999999933e-02,2.179999999999999993e-01,5.000000000000000000e-01,7.750000000000000222e-01
2680,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-2.000000000000000111e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.700000000000000122e-02,1.179999999999999938e-01,1.160000000000000059e-01,1.350000000000000089e-01,8.500000000000000611e-02
2681,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.209999999999999964e-01,4.590000000000000191e-01,3.980000000000000204e-01,1.789999999999999925e-01,4.759999999999999787e-01
2682,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,4.000000000000000222e-01,-2.000000000000000111e-01,1.000000000000000000e+00,9.749999999999999778e-01,1.000000000000000000e+00,9.989999999999999991e-01,1.000000000000000000e+00,9.749999999999999778e-01
2683,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,-2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.599999999999999922e-02,3.119999999999999996e-01,3.130000000000000004e-01,5.800000000000000294e-02,4.809999999999999831e-01
2684,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,2.000000000000000000e+00,1.140000000000000041e-01,5.199999999999999761e-02,5.800000000000000294e-02,1.799999999999999933e-01,5.160000000000000142e-01
2685,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,-4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.399999999999999634e-02,6.300000000000000044e-02,6.500000000000000222e-02,5.299999999999999850e-02,9.789999999999999813e-01
2686,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000111e-01,-4.000000000000000222e-01,1.000000000000000000e+00,4.759999999999999787e-01,6.099999999999999867e-02,4.560000000000000164e-01,1.000000000000000000e+00,4.729999999999999760e-01
2687,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,4.000000000000000222e-01,-1.000000000000000056e-01,9.900000000000000000e+01,2.169999999999999984e-01,1.729999999999999871e-01,3.009999999999999898e-01,1.819999999999999951e-01,9.749999999999999778e-01
2688,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000111e-01,9.900000000000000000e+01,5.050000000000000044e-01,9.529999999999999583e-01,8.970000000000000195e-01,5.290000000000000258e-01,8.249999999999999556e-01
2689,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,1.000000000000000056e-01,-2.999999999999999889e-01,2.000000000000000111e-01,1.000000000000000000e+00,7.980000000000000426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.960000000000000409e-01
2690,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,-2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000000e+00,1.019999999999999934e-01,3.099999999999999978e-01,2.570000000000000062e-01,1.519999999999999962e-01,4.470000000000000084e-01
2691,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.999999999999999889e-01,-4.000000000000000222e-01,1.000000000000000000e+00,1.150000000000000050e-01,1.000000000000000000e+00,7.209999999999999742e-01,1.000000000000000000e+00,1.130000000000000032e-01
2692,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-1.000000000000000056e-01,-4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000000e+00,3.499999999999999778e-01,9.500000000000000111e-02,4.800000000000000100e-02,3.119999999999999996e-01,9.499999999999999556e-01
2693,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,-4.000000000000000222e-01,2.000000000000000111e-01,1.000000000000000000e+00,9.699999999999999734e-01,1.000000000000000000e+00,1.559999999999999998e-01,1.000000000000000000e+00,9.699999999999999734e-01
2694,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,4.000000000000000222e-01,-4.000000000000000222e-01,0.000000000000000000e+00,2.000000000000000000e+00,7.599999999999999811e-02,4.119999999999999774e-01,4.550000000000000155e-01,5.800000000000000294e-02,9.519999999999999574e-01
2695,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,-2.999999999999999889e-01,2.000000000000000111e-01,9.900000000000000000e+01,5.090000000000000080e-01,4.899999999999999911e-01,2.939999999999999836e-01,5.130000000000000115e-01,8.179999999999999494e-01
2696,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-4.000000000000000222e-01,2.000000000000000111e-01,-2.999999999999999889e-01,1.000000000000000000e+00,4.849999999999999867e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.879999999999999893e-01
2697,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,-2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000000e+00,4.909999999999999920e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.849999999999999867e-01
