,Nboot,NSim,N,AtoB,AtoC,BtoC,typeA,powIE,powTE,powDE,powa,powb
537,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-4.000000000000000222e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.500000000000000139e-02,2.079999999999999905e-01,1.400000000000000133e-01,1.229999999999999982e-01,1.789999999999999925e-01
538,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,-2.000000000000000111e-01,1.000000000000000000e+00,6.900000000000000577e-02,1.000000000000000000e+00,9.030000000000000249e-01,9.989999999999999991e-01,6.099999999999999867e-02
539,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.000000000000000000e+00,7.199999999999999456e-02,1.000000000000000000e+00,5.679999999999999494e-01,9.989999999999999991e-01,6.600000000000000311e-02
540,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,0.000000000000000000e+00,-2.000000000000000111e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.340000000000000080e-01,1.010000000000000064e-01,1.229999999999999982e-01,6.800000000000000488e-02
541,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.000000000000000111e-01,-1.000000000000000056e-01,1.000000000000000000e+00,1.069999999999999979e-01,1.000000000000000000e+00,9.949999999999999956e-01,9.639999999999999680e-01,9.900000000000000466e-02
542,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,4.000000000000000222e-01,2.000000000000000111e-01,1.000000000000000000e+00,2.109999999999999931e-01,1.000000000000000000e+00,9.519999999999999574e-01,1.000000000000000000e+00,1.970000000000000084e-01
543,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.099999999999999936e-02,8.699999999999999400e-02,5.999999999999999778e-02,8.799999999999999489e-02,7.000000000000000666e-02
544,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.000000000000000111e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.000000000000000021e-02,2.459999999999999964e-01,1.449999999999999900e-01,1.019999999999999934e-01,1.000000000000000056e-01
545,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.999999999999999889e-01,2.999999999999999889e-01,1.000000000000000000e+00,1.069999999999999979e-01,1.000000000000000000e+00,5.989999999999999769e-01,1.000000000000000000e+00,9.800000000000000377e-02
546,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.999999999999999889e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.999999999999999889e-02,2.419999999999999929e-01,2.310000000000000109e-01,2.300000000000000100e-01,1.320000000000000062e-01
547,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,4.000000000000000222e-01,1.000000000000000056e-01,9.900000000000000000e+01,2.500000000000000139e-02,1.449999999999999900e-01,8.200000000000000344e-02,1.229999999999999982e-01,1.729999999999999871e-01
548,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-2.000000000000000111e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.700000000000000122e-02,8.500000000000000611e-02,5.299999999999999850e-02,1.110000000000000014e-01,8.500000000000000611e-02
549,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.500000000000000139e-02,1.779999999999999916e-01,1.059999999999999970e-01,2.340000000000000135e-01,7.299999999999999545e-02
550,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.999999999999999889e-01,-4.000000000000000222e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.000000000000000000e+00,3.920000000000000151e-01,1.000000000000000000e+00,1.239999999999999991e-01
551,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,2.999999999999999889e-01,-4.000000000000000222e-01,1.000000000000000000e+00,1.140000000000000041e-01,1.000000000000000000e+00,1.890000000000000013e-01,1.000000000000000000e+00,1.120000000000000023e-01
552,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-4.000000000000000222e-01,2.999999999999999889e-01,1.000000000000000000e+00,1.890000000000000013e-01,1.000000000000000000e+00,5.290000000000000258e-01,1.000000000000000000e+00,1.869999999999999996e-01
553,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,1.000000000000000056e-01,-2.000000000000000111e-01,9.900000000000000000e+01,1.099999999999999936e-02,9.099999999999999756e-02,7.000000000000000666e-02,1.250000000000000000e-01,6.900000000000000577e-02
554,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,2.999999999999999889e-01,2.000000000000000111e-01,9.900000000000000000e+01,2.199999999999999872e-02,1.960000000000000075e-01,1.059999999999999970e-01,1.270000000000000018e-01,1.059999999999999970e-01
555,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000029e-02,1.000000000000000000e+00,1.000000000000000000e+00,8.999999999999999667e-02,7.499999999999999722e-02
556,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-2.000000000000000111e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.200000000000000025e-02,9.800000000000000377e-02,7.099999999999999367e-02,1.280000000000000027e-01,8.100000000000000255e-02
557,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.400000000000000029e-02,9.800000000000000377e-02,6.900000000000000577e-02,9.700000000000000289e-02,7.699999999999999900e-02
558,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-4.000000000000000222e-01,-4.000000000000000222e-01,9.900000000000000000e+01,5.899999999999999689e-02,1.250000000000000000e-01,6.900000000000000577e-02,2.340000000000000135e-01,1.749999999999999889e-01
559,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,2.999999999999999889e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.999999999999999889e-02,1.620000000000000051e-01,8.400000000000000522e-02,1.700000000000000122e-01,1.260000000000000009e-01
560,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,0.000000000000000000e+00,4.000000000000000222e-01,9.900000000000000000e+01,2.400000000000000050e-02,8.999999999999999667e-02,6.700000000000000400e-02,2.590000000000000080e-01,7.299999999999999545e-02
561,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.000000000000000111e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.200000000000000025e-02,2.210000000000000020e-01,1.590000000000000024e-01,8.899999999999999578e-02,9.099999999999999756e-02
562,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,4.000000000000000222e-01,1.000000000000000056e-01,9.900000000000000000e+01,2.500000000000000139e-02,9.500000000000000111e-02,6.700000000000000400e-02,9.099999999999999756e-02,1.799999999999999933e-01
563,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000222e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.299999999999999961e-02,8.799999999999999489e-02,7.499999999999999722e-02,1.350000000000000089e-01,1.759999999999999898e-01
564,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.999999999999999889e-01,-4.000000000000000222e-01,9.900000000000000000e+01,4.399999999999999745e-02,2.399999999999999911e-01,1.310000000000000053e-01,2.349999999999999867e-01,1.380000000000000115e-01
565,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-2.999999999999999889e-01,-4.000000000000000222e-01,9.900000000000000000e+01,5.600000000000000117e-02,9.400000000000000022e-02,9.600000000000000200e-02,2.520000000000000018e-01,1.340000000000000080e-01
566,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,2.999999999999999889e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.599999999999999881e-02,1.079999999999999988e-01,9.099999999999999756e-02,1.849999999999999978e-01,1.409999999999999865e-01
567,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-1.000000000000000056e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.039999999999999952e-01,7.699999999999999900e-02,1.250000000000000000e-01,6.900000000000000577e-02
568,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-2.000000000000000111e-01,-2.999999999999999889e-01,9.900000000000000000e+01,2.299999999999999961e-02,9.800000000000000377e-02,8.300000000000000433e-02,1.660000000000000087e-01,9.700000000000000289e-02
569,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.200000000000000025e-02,8.699999999999999400e-02,8.300000000000000433e-02,9.099999999999999756e-02,9.900000000000000466e-02
570,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,4.000000000000000222e-01,-2.999999999999999889e-01,9.900000000000000000e+01,3.799999999999999906e-02,1.719999999999999862e-01,1.900000000000000022e-01,1.719999999999999862e-01,1.819999999999999951e-01
571,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.299999999999999940e-02,1.179999999999999938e-01,8.599999999999999312e-02,9.099999999999999756e-02,7.799999999999999989e-02
572,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-4.000000000000000222e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.899999999999999953e-02,9.400000000000000022e-02,7.799999999999999989e-02,1.409999999999999865e-01,1.829999999999999960e-01
573,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,1.409999999999999865e-01,9.299999999999999933e-02,1.089999999999999997e-01,7.199999999999999456e-02
574,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,2.000000000000000111e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.999999999999999889e-02,1.630000000000000060e-01,9.299999999999999933e-02,2.359999999999999876e-01,1.069999999999999979e-01
575,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.000000000000000111e-01,-2.000000000000000111e-01,1.000000000000000000e+00,1.150000000000000050e-01,1.000000000000000000e+00,8.770000000000000018e-01,1.000000000000000000e+00,1.049999999999999961e-01
576,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,4.000000000000000222e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.999999999999999889e-02,1.100000000000000006e-01,8.699999999999999400e-02,1.519999999999999962e-01,1.660000000000000087e-01
577,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,0.000000000000000000e+00,-4.000000000000000222e-01,1.000000000000000000e+00,6.300000000000000044e-02,1.000000000000000000e+00,4.179999999999999827e-01,1.000000000000000000e+00,6.300000000000000044e-02
578,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,0.000000000000000000e+00,1.000000000000000056e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.990000000000000102e-01,1.270000000000000018e-01,1.010000000000000064e-01,7.000000000000000666e-02
579,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,0.000000000000000000e+00,-2.000000000000000111e-01,9.900000000000000000e+01,1.499999999999999944e-02,9.600000000000000200e-02,6.099999999999999867e-02,1.290000000000000036e-01,6.099999999999999867e-02
580,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,4.000000000000000222e-01,1.000000000000000000e+00,6.700000000000000400e-02,1.000000000000000000e+00,6.410000000000000142e-01,1.000000000000000000e+00,6.400000000000000133e-02
581,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-2.000000000000000111e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.499999999999999944e-02,1.900000000000000022e-01,1.350000000000000089e-01,1.170000000000000068e-01,1.100000000000000006e-01
582,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-1.000000000000000056e-01,0.000000000000000000e+00,9.900000000000000000e+01,8.000000000000000167e-03,2.650000000000000133e-01,1.960000000000000075e-01,8.899999999999999578e-02,8.000000000000000167e-02
583,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,7.000000000000000146e-03,8.999999999999999667e-02,5.099999999999999672e-02,1.010000000000000064e-01,5.899999999999999689e-02
584,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-2.000000000000000111e-01,-1.000000000000000056e-01,1.000000000000000000e+00,1.029999999999999943e-01,1.000000000000000000e+00,9.779999999999999805e-01,9.719999999999999751e-01,8.400000000000000522e-02
585,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,-2.999999999999999889e-01,9.900000000000000000e+01,2.299999999999999961e-02,1.310000000000000053e-01,1.029999999999999943e-01,1.910000000000000031e-01,8.999999999999999667e-02
586,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,3.099999999999999978e-02,1.900000000000000022e-01,1.499999999999999944e-01,2.439999999999999947e-01,7.399999999999999634e-02
587,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-2.999999999999999889e-01,-2.999999999999999889e-01,9.900000000000000000e+01,3.599999999999999728e-02,8.899999999999999578e-02,9.299999999999999933e-02,1.809999999999999942e-01,1.390000000000000124e-01
588,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,4.000000000000000222e-01,4.000000000000000222e-01,9.900000000000000000e+01,5.299999999999999850e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.429999999999999938e-01,1.660000000000000087e-01
589,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,9.299999999999999933e-02,6.199999999999999956e-02,9.400000000000000022e-02,6.500000000000000222e-02
590,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,2.999999999999999889e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.330000000000000071e-01,1.019999999999999934e-01,1.010000000000000064e-01,1.100000000000000006e-01
